order_date,order_id,product_id,net
05-05-2018,3035266,2,63
05-05-2018,3036514,2,63
05-05-2018,3035864,2,63
05-05-2018,3038074,2,63
05-05-2018,3038087,2,63
05-05-2018,3036267,2,63
05-05-2018,3038152,2,63
05-05-2018,3037489,2,63
05-05-2018,3036800,2,63
05-05-2018,3035643,2,63
05-05-2018,3036644,2,63
05-05-2018,3035383,2,63
05-05-2018,3039322,2,63
05-05-2018,3035058,2,63
05-05-2018,3037515,2,63
05-05-2018,3035435,2,63
05-05-2018,3035019,2,63
05-05-2018,3034824,2,63
05-05-2018,3037697,2,63
05-05-2018,3037762,2,63
05-05-2018,3037359,2,63
05-05-2018,3035136,2,63
05-05-2018,3039595,2,63
05-05-2018,3036917,2,63
05-05-2018,3039179,2,63
05-05-2018,3036579,5249,63
05-05-2018,3034538,5249,63
05-05-2018,3039101,5249,63
05-05-2018,3037424,5249,63
05-05-2018,3034811,5249,63
05-05-2018,3037775,5249,63
05-05-2018,3038607,5249,63
05-05-2018,3035825,5,63
05-05-2018,3035565,5,63
05-05-2018,3035552,5,63
05-05-2018,3036384,5,63
05-05-2018,3034447,5,63
05-05-2018,3035162,5,63
05-05-2018,3034902,5,63
05-05-2018,3038529,5,63
05-05-2018,3035604,5,63
05-05-2018,3038399,5,63
05-05-2018,3036826,1,78
05-05-2018,3037242,1,78
05-05-2018,3037463,1,78
05-05-2018,3036319,1,78
05-05-2018,3034720,1,78
05-05-2018,3040882,1,78
05-05-2018,3035487,1,78
05-05-2018,3040167,1,78
05-05-2018,3036475,1,78
05-05-2018,3035552,4,78
05-05-2018,3036696,4,78
05-05-2018,3035617,3,90
05-05-2018,3040180,3,90
05-05-2018,3039205,3,90
05-05-2018,3040115,3,90
05-05-2018,3040128,11043,90
05-05-2018,3038737,11042,90
05-05-2018,3038139,6,90
05-05-2018,3034486,6,90
05-05-2018,3037450,6,90
05-05-2018,3037710,4026,106
05-05-2018,3037216,4026,106
05-05-2018,3035110,4026,106
05-05-2018,3035188,4026,106
05-05-2018,3040427,4026,106
05-05-2018,3037879,4026,106
05-05-2018,3037320,4026,106
05-05-2018,3039764,4880,110
05-05-2018,3039790,11228,110
05-05-2018,3035214,8095,126
05-05-2018,3038490,8095,126
05-05-2018,3035578,2,126
05-05-2018,3034915,2,126
05-05-2018,3035409,2,126
05-05-2018,3040193,2,126
05-05-2018,3035747,2,126
05-05-2018,3035331,2,126
05-05-2018,3034577,2,126
05-05-2018,3034772,2,126
05-05-2018,3038048,2,126
05-05-2018,3035305,2,126
05-05-2018,3035422,5249,126
05-05-2018,3035396,5249,126
05-05-2018,3039725,6728,140
05-05-2018,3034616,1,156
05-05-2018,3037437,1,156
05-05-2018,3036241,1,156
05-05-2018,3040336,1,312
05-05-2018,3038438,4026,132.5
05-05-2018,3036631,5010,297
05-05-2018,3037294,2749,42
05-05-2018,3036137,4716,75
05-05-2018,3036865,4716,75
05-05-2018,3039920,10839,75
05-05-2018,3037684,10839,75
05-05-2018,3038880,10839,75
05-05-2018,3035734,4719,99
05-05-2018,3040063,5010,99
05-05-2018,3034746,5440,134
05-05-2018,3040622,1,182
05-05-2018,3035643,4026,79.5
05-05-2018,3034655,4026,79.5
05-05-2018,3038230,4026,79.5
05-05-2018,3038464,4026,79.5
05-05-2018,3040648,4026,79.5
05-05-2018,3039738,5163,135
05-05-2018,3039803,4921,135
05-05-2018,3038750,9518,175
05-05-2018,3039764,9518,175
05-05-2018,3039751,2,231
05-05-2018,3039296,2543,10
05-05-2018,3039205,11221,26
05-05-2018,3038932,3327,165
05-05-2018,3036397,38,46
05-05-2018,3039608,38,46
05-05-2018,3034993,38,46
05-05-2018,3038984,38,46
05-05-2018,3041012,11211,46
05-05-2018,3034343,2758,46
05-05-2018,3037294,11138,270
05-05-2018,3034798,45,70
05-05-2018,3039803,45,70
05-05-2018,3036527,45,70
05-05-2018,3039023,7023,58.5
05-05-2018,3039140,39,60
05-05-2018,3039166,4984,60
05-05-2018,3039101,2346,60
05-05-2018,3041077,4877,60
05-05-2018,3036085,4877,60
05-05-2018,3040830,4877,60
05-05-2018,3038035,4877,60
05-05-2018,3041129,4877,60
05-05-2018,3039140,53,60
05-05-2018,3037151,53,60
05-05-2018,3040518,53,60
05-05-2018,3041168,53,60
05-05-2018,3038984,53,60
05-05-2018,3038269,3674,94
05-05-2018,3041142,2320,186
05-05-2018,3037476,181,95
05-05-2018,3038880,4782,32
05-05-2018,3040466,4978,32
05-05-2018,3041142,7596,176
05-05-2018,3037853,10569,32
05-05-2018,3038945,9374,32
05-05-2018,3034746,7022,64
05-05-2018,3034993,10614,145
05-05-2018,3039933,4599,105
05-05-2018,3036865,2922,210
05-05-2018,3041077,4016,47.5
05-05-2018,3041116,4016,47.5
05-05-2018,3039101,4806,95
05-05-2018,3036371,4806,95
05-05-2018,3039140,38,92
05-05-2018,3040713,38,184
05-05-2018,3034759,2124,28
05-05-2018,3039504,2125,28
05-05-2018,3036189,2125,28
05-05-2018,3036813,2125,28
05-05-2018,3035019,2125,28
05-05-2018,3039608,7551,70
05-05-2018,3041129,3876,120
05-05-2018,3036631,53,120
05-05-2018,3034720,140,225
05-05-2018,3037879,7166,269
05-05-2018,3039699,9101,510
05-05-2018,3040076,8252,43
05-05-2018,3039426,8252,43
05-05-2018,3040921,8252,43
05-05-2018,3040518,2302,223
05-05-2018,3037879,10444,40
05-05-2018,3038880,8678,40
05-05-2018,3036241,6723,65
05-05-2018,3040791,6723,65
05-05-2018,3035019,7105,65
05-05-2018,3035214,7105,65
05-05-2018,3040024,7105,65
05-05-2018,3040674,7105,65
05-05-2018,3037190,7105,65
05-05-2018,3039764,7105,65
05-05-2018,3040882,7105,65
05-05-2018,3038932,7105,65
05-05-2018,3040843,7105,65
05-05-2018,3040986,7105,65
05-05-2018,3038984,11237,80
05-05-2018,3039868,4786,80
05-05-2018,3038451,4019,80
05-05-2018,3041012,8828,88
05-05-2018,3039153,5553,109
05-05-2018,3041077,2153,130
05-05-2018,3041025,7105,130
05-05-2018,3041142,7105,130
05-05-2018,3035019,7106,35
05-05-2018,3040024,7106,35
05-05-2018,3041012,7098,35
05-05-2018,3034837,7095,35
05-05-2018,3034837,5885,35
05-05-2018,3039335,11080,42.5
05-05-2018,3036735,11080,42.5
05-05-2018,3034746,7026,69
05-05-2018,3036488,7947,85
05-05-2018,3039218,8536,115
05-05-2018,3036488,7946,138
05-05-2018,3037723,2984,46
05-05-2018,3041025,9339,75
05-05-2018,3040050,3801,75
05-05-2018,3036501,5423,350
05-05-2018,3037294,2765,89
05-05-2018,3037879,9148,89
05-05-2018,3039166,4597,159
05-05-2018,3034538,2497,52
05-05-2018,3038451,9284,52
05-05-2018,3040674,9284,52
05-05-2018,3040830,4369,212.88
05-05-2018,3035812,2346,30
05-05-2018,3040206,4877,30
05-05-2018,3039881,4877,30
05-05-2018,3036930,4877,30
05-05-2018,3036488,4877,30
05-05-2018,3039296,4877,30
05-05-2018,3041012,4877,30
05-05-2018,3038919,4877,30
05-05-2018,3034902,4877,30
05-05-2018,3036761,7315,30
05-05-2018,3038620,9340,30
05-05-2018,3040596,6631,75
05-05-2018,3039517,2443,75
05-05-2018,3038451,2443,75
05-05-2018,3036423,2443,75
05-05-2018,3040258,4311,45
05-05-2018,3040258,5842,45
05-05-2018,3039673,9339,25
05-05-2018,3038763,9339,25
05-05-2018,3034538,9339,25
05-05-2018,3040323,9339,25
05-05-2018,3038373,9339,25
05-05-2018,3039348,9339,25
05-05-2018,3035812,4925,25
05-05-2018,3036644,4895,25
05-05-2018,3035201,4895,25
05-05-2018,3039504,4895,25
05-05-2018,3034876,4895,25
05-05-2018,3039842,4895,25
05-05-2018,3039816,4895,25
05-05-2018,3040752,4895,25
05-05-2018,3037619,4895,25
05-05-2018,3034759,4895,25
05-05-2018,3038737,4895,25
05-05-2018,3038334,4895,25
05-05-2018,3036579,4895,25
05-05-2018,3040440,4895,25
05-05-2018,3035890,4895,25
05-05-2018,3040791,4895,25
05-05-2018,3041064,7539,25
05-05-2018,3040986,7539,25
05-05-2018,3040986,7717,25
05-05-2018,3038997,6999,45.6
05-05-2018,3038451,6999,45.6
05-05-2018,3038997,4266,45.6
05-05-2018,3038620,10103,50
05-05-2018,3037879,9339,50
05-05-2018,3040557,9339,50
05-05-2018,3039101,2345,50
05-05-2018,3039699,4895,50
05-05-2018,3035851,4895,50
05-05-2018,3040986,8801,50
05-05-2018,3038971,9847,39
05-05-2018,3039712,5715,64
05-05-2018,3036930,4091,60
05-05-2018,3038841,4663,120
05-05-2018,3040947,4723,120
05-05-2018,3040986,7036,149
05-05-2018,3040544,11133,149
05-05-2018,3039010,8302,252
05-05-2018,3038854,5543,160
05-05-2018,3040973,10795,160
05-05-2018,3040336,8247,54
05-05-2018,3036241,173,37
05-05-2018,3038880,2916,240
05-05-2018,3035929,5761,240
05-05-2018,3038698,7689,125
05-05-2018,3039933,2892,51
05-05-2018,3039608,5678,299
05-05-2018,3034824,17,20
05-05-2018,3035383,9412,20
05-05-2018,3040778,9412,20
05-05-2018,3036163,7315,20
05-05-2018,3037541,7315,20
05-05-2018,3039452,7315,20
05-05-2018,3040765,7315,20
05-05-2018,3035864,7315,20
05-05-2018,3038256,7315,20
05-05-2018,3039699,9340,20
05-05-2018,3035461,9340,20
05-05-2018,3038737,9340,20
05-05-2018,3035149,9340,20
05-05-2018,3034746,9850,40
05-05-2018,3039725,8603,40
05-05-2018,3037450,7264,40
05-05-2018,3034668,7264,40
05-05-2018,3041038,7264,40
05-05-2018,3039127,7264,40
05-05-2018,3036397,7264,40
05-05-2018,3036397,7315,40
05-05-2018,3040336,2235,143
05-05-2018,3037476,138,185
05-05-2018,3039881,8012,83
05-05-2018,3041012,4114,82
05-05-2018,3036943,2320,124
05-05-2018,3035513,2320,124
05-05-2018,3041012,2320,124
05-05-2018,3038828,2320,124
05-05-2018,3034720,7515,477
05-05-2018,3039283,9075,190
05-05-2018,3038620,3838,50
05-05-2018,3040765,5942,50
05-05-2018,3039309,5397,55
05-05-2018,3039608,2123,89
05-05-2018,3040232,2621,15
05-05-2018,3039803,7385,20
05-05-2018,3039504,10450,20
05-05-2018,3041012,2787,20
05-05-2018,3036501,4375,675
05-05-2018,3039062,8850,16
05-05-2018,3039985,4301,64
05-05-2018,3037021,4104,549
05-05-2018,3034746,10599,75
05-05-2018,3035292,6621,80
05-05-2018,3035773,9,75
05-05-2018,3036488,9,75
05-05-2018,3034759,8849,96
05-05-2018,3039088,11203,320
05-05-2018,3040986,9486,320
05-05-2018,3037970,2329,65
05-05-2018,3034746,2329,130
05-05-2018,3037281,7198,72
05-05-2018,3040635,5191,72
05-05-2018,3036631,6984,72
05-05-2018,3037281,2320,62
05-05-2018,3037853,2320,62
05-05-2018,3041103,2320,62
05-05-2018,3038997,2320,62
05-05-2018,3039244,12,62
05-05-2018,3039049,12,62
05-05-2018,3041155,4511,176
05-05-2018,3041012,5361,98.1
05-05-2018,3039283,108,100
05-05-2018,3038906,4609,100
05-05-2018,3040778,9107,100
05-05-2018,3040869,7416,55
05-05-2018,3038828,11223,105
05-05-2018,3039296,2552,15
05-05-2018,3034837,4978,16
05-05-2018,3036007,4489,50
05-05-2018,3040921,9517,19
05-05-2018,3036280,8247,27
05-05-2018,3037853,8247,27
05-05-2018,3039270,4869,38
05-05-2018,3040024,9851,59
05-05-2018,3037684,3558,76
05-05-2018,3039036,6843,99
05-05-2018,3039036,6848,99
05-05-2018,3037905,7184,161.5
05-05-2018,3040570,7184,161.5
05-05-2018,3039504,7184,161.5
05-05-2018,3039127,8306,99
05-05-2018,3034759,4724,99
05-05-2018,3036007,8837,36
05-05-2018,3037970,6982,36
05-05-2018,3037970,6984,36
05-05-2018,3037879,2210,42.3
05-05-2018,3039621,8806,57
05-05-2018,3038620,5421,57
05-05-2018,3039153,5119,155
05-05-2018,3041181,5119,155
05-05-2018,3037528,5119,155
05-05-2018,3036813,4610,44
05-05-2018,3039192,5378,44
05-05-2018,3039205,4610,44
05-05-2018,3038880,4614,44
05-05-2018,3040986,4614,44
05-05-2018,3036436,4614,44
05-05-2018,3038880,5115,44
05-05-2018,3038841,7866,260
05-05-2018,3036917,118,25
05-05-2018,3040895,4009,110
05-05-2018,3038698,3399,220
05-05-2018,3037905,10157,45
05-05-2018,3036501,14,66
05-05-2018,3039244,14,66
05-05-2018,3039777,7044,90
05-05-2018,3039933,83,172
05-05-2018,3038984,4369,106.44
05-05-2018,3039699,4369,106.44
05-05-2018,3034941,8945,173
05-05-2018,3036189,5193,27
05-05-2018,3039205,10174,66
05-05-2018,3036423,5776,85
05-05-2018,3038451,5776,85
05-05-2018,3038854,4928,135
05-05-2018,3035396,10543,270
05-05-2018,3038867,2520,72
05-05-2018,3035890,4507,72
05-05-2018,3039270,9350,72
05-05-2018,3040024,7540,223.2
05-05-2018,3039920,3779,79
05-05-2018,3036163,9647,280
05-05-2018,3036501,10890,448
05-05-2018,3040479,8573,26
05-05-2018,3039933,3114,49
05-05-2018,3041090,6395,206
05-05-2018,3037294,4117,469
05-05-2018,3039504,7152,40
05-05-2018,3040076,8831,40
05-05-2018,3036930,8831,40
05-05-2018,3037021,8825,40
05-05-2018,3035721,9639,40
05-05-2018,3037970,9643,40
05-05-2018,3035721,4965,40
05-05-2018,3035877,9642,40
05-05-2018,3036488,5526,40
05-05-2018,3036163,4837,80
05-05-2018,3037879,2388,120
05-05-2018,3036631,48,55
05-05-2018,3039738,48,55
05-05-2018,3040063,48,55
05-05-2018,3040310,48,55
05-05-2018,3039231,48,55
05-05-2018,3038165,48,55
05-05-2018,3039920,7248,55
05-05-2018,3039621,4241,25
05-05-2018,3039881,8547,45
05-05-2018,3037879,4014,45
05-05-2018,3040778,4954,45
05-05-2018,3040765,2753,90
05-05-2018,3034746,9338,90
05-05-2018,3037294,9338,90
05-05-2018,3040336,2346,90
05-05-2018,3038646,7043,104
05-05-2018,3040336,6103,192
05-05-2018,3040258,2446,315
05-05-2018,3039777,4317,108
05-05-2018,3036566,5836,205
05-05-2018,3036423,5705,205
05-05-2018,3040037,7315,10
05-05-2018,3035318,7315,10
05-05-2018,3038633,7315,10
05-05-2018,3036085,9340,10
05-05-2018,3034707,9340,10
05-05-2018,3037281,9340,10
05-05-2018,3039894,9340,10
05-05-2018,3037203,9340,10
05-05-2018,3035981,9340,10
05-05-2018,3038958,9340,10
05-05-2018,3035747,8853,12
05-05-2018,3038984,2132,115
05-05-2018,3036332,4646,27
05-05-2018,3040401,8344,54
05-05-2018,3039803,7766,108
05-05-2018,3034759,4972,108
05-05-2018,3034759,8822,15
05-05-2018,3039881,50,24
05-05-2018,3034759,2474,30
05-05-2018,3034915,2670,30
05-05-2018,3038880,2724,30
05-05-2018,3039985,2724,60
05-05-2018,3036488,3569,250
05-05-2018,3038269,4499,35
05-05-2018,3040544,2349,35
05-05-2018,3038035,2349,35
05-05-2018,3039712,2125,56
05-05-2018,3039608,8841,56
05-05-2018,3039166,5710,132.92
05-05-2018,3041090,5710,132.92
05-05-2018,3035253,8613,150
05-05-2018,3036527,5426,52
05-05-2018,3039738,5428,52
05-05-2018,3038451,4484,54
05-05-2018,3038854,4440,54
05-05-2018,3037853,4440,54
05-05-2018,3037437,8537,225
05-05-2018,3039985,2706,10
05-05-2018,3036761,5949,10
05-05-2018,3039985,107,10
05-05-2018,3036761,2681,10
05-05-2018,3039985,195,10
27-05-2018,3204695,11352,0
27-05-2018,3206372,11352,0
27-05-2018,3204240,11352,0
27-05-2018,3208465,11352,0
27-05-2018,3203681,11352,0
27-05-2018,3205631,11352,0
27-05-2018,3205878,11352,0
27-05-2018,3204825,11352,0
27-05-2018,3207724,11352,0
27-05-2018,3208426,11352,0
27-05-2018,3208322,11352,0
27-05-2018,3207022,11352,0
27-05-2018,3206476,11352,0
27-05-2018,3204539,11352,0
27-05-2018,3208192,11352,0
27-05-2018,3207906,11352,0
27-05-2018,3207997,11352,0
27-05-2018,3208114,11352,0
27-05-2018,3208413,11352,0
27-05-2018,3205514,11352,0
27-05-2018,3208400,11352,0
27-05-2018,3208335,11352,0
27-05-2018,3208348,11352,0
27-05-2018,3208309,11352,0
27-05-2018,3205813,11352,0
27-05-2018,3208218,11352,0
27-05-2018,3206138,11352,0
27-05-2018,3207568,11352,0
27-05-2018,3206931,11352,0
27-05-2018,3208452,11352,0
27-05-2018,3208478,11352,0
27-05-2018,3207646,11352,0
27-05-2018,3208361,11352,0
27-05-2018,3208205,11352,0
27-05-2018,3208374,11352,0
27-05-2018,3207113,5038,7
27-05-2018,3206827,5038,7
27-05-2018,3209739,5038,7
27-05-2018,3204123,5038,7
27-05-2018,3205033,5038,7
27-05-2018,3207893,5038,7
27-05-2018,3205488,5038,7
27-05-2018,3206775,5038,7
27-05-2018,3206125,5038,7
27-05-2018,3209674,5038,7
27-05-2018,3205891,5038,7
27-05-2018,3206970,5077,8
27-05-2018,3204474,5077,8
27-05-2018,3209440,5077,8
27-05-2018,3210233,5077,8
27-05-2018,3206424,5077,8
27-05-2018,3208790,8953,9
27-05-2018,3208192,8953,9
27-05-2018,3210116,8953,9
27-05-2018,3203863,8953,9
27-05-2018,3206424,8953,9
27-05-2018,3208647,8953,9
27-05-2018,3207451,8953,9
27-05-2018,3209271,8953,9
27-05-2018,3207945,5066,10
27-05-2018,3208972,5066,10
27-05-2018,3206125,5066,10
27-05-2018,3204318,5066,10
27-05-2018,3205891,5066,10
27-05-2018,3207152,5066,10
27-05-2018,3207399,5066,10
27-05-2018,3203863,5066,10
27-05-2018,3209466,5066,10
27-05-2018,3203720,5066,10
27-05-2018,3209674,5066,10
27-05-2018,3204383,8916,10
27-05-2018,3209271,8916,10
27-05-2018,3210116,8916,10
27-05-2018,3204175,8916,10
27-05-2018,3207399,8916,10
27-05-2018,3207451,8916,10
27-05-2018,3206970,8918,10
27-05-2018,3209557,8918,10
27-05-2018,3204461,8918,10
27-05-2018,3207282,10726,10
27-05-2018,3208296,5095,10
27-05-2018,3210116,5095,10
27-05-2018,3206125,5095,10
27-05-2018,3208231,4741,12
27-05-2018,3206814,4741,12
27-05-2018,3209219,4741,12
27-05-2018,3208179,4741,12
27-05-2018,3205384,4741,12
27-05-2018,3203707,4741,12
27-05-2018,3209986,4741,12
27-05-2018,3206671,4741,12
27-05-2018,3208972,5080,12
27-05-2018,3203733,5080,12
27-05-2018,3209076,5080,12
27-05-2018,3208296,5080,12
27-05-2018,3205384,5080,12
27-05-2018,3209557,5080,12
27-05-2018,3210116,5080,12
27-05-2018,3209167,5080,12
27-05-2018,3209713,5080,12
27-05-2018,3209219,5080,12
27-05-2018,3206697,5080,12
27-05-2018,3207061,5080,12
27-05-2018,3206814,5080,12
27-05-2018,3209050,5080,12
27-05-2018,3204461,5080,12
27-05-2018,3208647,5080,12
27-05-2018,3209206,5080,12
27-05-2018,3204474,5080,12
27-05-2018,3206892,5080,12
27-05-2018,3209297,5080,12
27-05-2018,3209037,5080,12
27-05-2018,3209375,5080,12
27-05-2018,3210220,5080,12
27-05-2018,3209362,5080,12
27-05-2018,3209583,5080,12
27-05-2018,3209778,5080,12
27-05-2018,3208205,5080,12
27-05-2018,3207399,5036,13
27-05-2018,3204877,5036,13
27-05-2018,3209713,8924,13
27-05-2018,3210116,5046,14
27-05-2018,3207958,5046,14
27-05-2018,3210064,8923,14
27-05-2018,3204331,52,15
27-05-2018,3208660,5044,15
27-05-2018,3207945,5044,15
27-05-2018,3206827,5044,15
27-05-2018,3208790,5044,15
27-05-2018,3203720,5044,15
27-05-2018,3204474,5049,15
27-05-2018,3209739,5049,15
27-05-2018,3206827,5049,15
27-05-2018,3208686,5072,16
27-05-2018,3209297,5072,16
27-05-2018,3209440,5072,16
27-05-2018,3204474,5072,16
27-05-2018,3208842,5072,16
27-05-2018,3209362,5072,16
27-05-2018,3208660,5072,16
27-05-2018,3204877,5072,16
27-05-2018,3208218,5072,16
27-05-2018,3204812,5072,16
27-05-2018,3209583,5072,16
27-05-2018,3208647,5072,16
27-05-2018,3205891,5072,16
27-05-2018,3206671,5072,16
27-05-2018,3210012,5072,16
27-05-2018,3203681,5072,16
27-05-2018,3203720,5072,16
27-05-2018,3203811,5072,16
27-05-2018,3204123,5072,16
27-05-2018,3206970,5072,16
27-05-2018,3203707,5072,16
27-05-2018,3208179,5072,16
27-05-2018,3208478,4947,17
27-05-2018,3206164,4947,17
27-05-2018,3203811,4947,17
27-05-2018,3209037,5026,17
27-05-2018,3209297,5055,17
27-05-2018,3208231,3,18
27-05-2018,3210077,3,18
27-05-2018,3208946,3,18
27-05-2018,3206125,3,18
27-05-2018,3205176,3,18
27-05-2018,3204825,3,18
27-05-2018,3204786,3,18
27-05-2018,3203837,3,18
27-05-2018,3206775,3,18
27-05-2018,3208530,3,18
27-05-2018,3206827,3,18
27-05-2018,3208738,3,18
27-05-2018,3205241,3,18
27-05-2018,3207529,6,18
27-05-2018,3207490,6,18
27-05-2018,3207789,6,18
27-05-2018,3208751,6,18
27-05-2018,3204695,6,18
27-05-2018,3205527,6,18
27-05-2018,3204227,6,18
27-05-2018,3207399,5043,18
27-05-2018,3209570,5043,18
27-05-2018,3204188,5043,18
27-05-2018,3209271,5043,18
27-05-2018,3210220,5043,18
27-05-2018,3208192,5043,18
27-05-2018,3203863,5043,18
27-05-2018,3207061,5043,18
27-05-2018,3204747,5043,18
27-05-2018,3209557,5043,18
27-05-2018,3206814,5043,18
27-05-2018,3209219,5043,18
27-05-2018,3204474,5043,18
27-05-2018,3209674,5043,18
27-05-2018,3209505,2244,18
27-05-2018,3208816,2244,18
27-05-2018,3210116,8911,18
27-05-2018,3208296,8911,18
27-05-2018,3206697,8913,18
27-05-2018,3206970,5126,19
27-05-2018,3209557,5126,19
27-05-2018,3209713,5016,19
27-05-2018,3209739,5016,19
27-05-2018,3204305,5016,19
27-05-2018,3207061,5016,19
27-05-2018,3203720,5016,19
27-05-2018,3203811,5125,20
27-05-2018,3208192,5125,20
27-05-2018,3210311,5125,20
27-05-2018,3209557,5125,20
27-05-2018,3204175,5125,20
27-05-2018,3205904,10,20
27-05-2018,3204383,10,20
27-05-2018,3205033,10,20
27-05-2018,3206749,10,20
27-05-2018,3205163,10,20
27-05-2018,3208114,4980,20
27-05-2018,3209570,4980,20
27-05-2018,3207061,5017,20
27-05-2018,3207854,5017,20
27-05-2018,3205826,5017,20
27-05-2018,3207659,5017,20
27-05-2018,3208075,5017,20
27-05-2018,3206970,5017,20
27-05-2018,3206125,5017,20
27-05-2018,3205670,9412,20
27-05-2018,3206125,5070,20
27-05-2018,3203707,5070,20
27-05-2018,3207399,5070,20
27-05-2018,3206892,5070,20
27-05-2018,3208361,10726,20
27-05-2018,3209544,10726,20
27-05-2018,3206021,10726,20
27-05-2018,3203642,10726,20
27-05-2018,3209219,10726,20
27-05-2018,3207399,5095,20
27-05-2018,3204734,2,21
27-05-2018,3206736,2,21
27-05-2018,3205228,2,21
27-05-2018,3204773,2,21
27-05-2018,3206671,2,21
27-05-2018,3204630,2,21
27-05-2018,3207997,2,21
27-05-2018,3204799,2,21
27-05-2018,3206203,2,21
27-05-2018,3205033,2,21
27-05-2018,3203668,2,21
27-05-2018,3208153,2,21
27-05-2018,3203980,2,21
27-05-2018,3209687,2,21
27-05-2018,3204955,2,21
27-05-2018,3204812,2,21
27-05-2018,3205774,2,21
27-05-2018,3208049,2,21
27-05-2018,3206996,2,21
27-05-2018,3209089,2,21
27-05-2018,3206788,2,21
27-05-2018,3210103,2,21
27-05-2018,3207360,2,21
27-05-2018,3209245,2,21
27-05-2018,3204851,2,21
27-05-2018,3204032,2,21
27-05-2018,3208660,2,21
27-05-2018,3208777,2,21
27-05-2018,3207399,2,21
27-05-2018,3204292,2,21
27-05-2018,3210272,2,21
27-05-2018,3207308,2,21
27-05-2018,3208712,2,21
27-05-2018,3205891,2,21
27-05-2018,3206125,2,21
27-05-2018,3205709,5,21
27-05-2018,3206827,5,21
27-05-2018,3203954,5,21
27-05-2018,3204162,5,21
27-05-2018,3204877,5159,21
27-05-2018,3208751,5249,21
27-05-2018,3210207,5249,21
27-05-2018,3206541,5249,21
27-05-2018,3204370,5249,21
27-05-2018,3209284,5249,21
27-05-2018,3207724,5249,21
27-05-2018,3205501,5249,21
27-05-2018,3209336,5249,21
27-05-2018,3206619,8095,21
27-05-2018,3203811,8095,21
27-05-2018,3203876,8095,21
27-05-2018,3207217,8095,21
27-05-2018,3204227,8095,21
27-05-2018,3205774,8095,21
27-05-2018,3204643,8095,21
27-05-2018,3205397,8095,21
27-05-2018,3206736,8095,21
27-05-2018,3207061,5029,21
27-05-2018,3204188,5029,21
27-05-2018,3209713,5029,21
27-05-2018,3208231,5029,21
27-05-2018,3207399,5029,21
27-05-2018,3204396,5038,21
27-05-2018,3209219,5020,22
27-05-2018,3206892,5020,22
27-05-2018,3209739,5020,22
27-05-2018,3204188,5020,22
27-05-2018,3203863,5034,22
27-05-2018,3209271,5034,22
27-05-2018,3205826,5034,22
27-05-2018,3207399,5034,22
27-05-2018,3209674,5034,22
27-05-2018,3206970,9707,22
27-05-2018,3208647,9707,22
27-05-2018,3206593,9707,22
27-05-2018,3206827,9707,22
27-05-2018,3209713,9707,22
27-05-2018,3209583,9707,22
27-05-2018,3210259,9707,22
27-05-2018,3206671,9707,22
27-05-2018,3209297,9707,22
27-05-2018,3204474,9707,22
27-05-2018,3207659,9707,22
27-05-2018,3209206,9707,22
27-05-2018,3206450,9707,22
27-05-2018,3207568,9707,22
27-05-2018,3204877,9707,22
27-05-2018,3208842,9707,22
27-05-2018,3206125,9707,22
27-05-2018,3208686,9707,22
27-05-2018,3205605,9707,22
27-05-2018,3206814,9707,22
27-05-2018,3209739,9707,22
27-05-2018,3208010,5013,23
27-05-2018,3208972,5013,23
27-05-2018,3208660,5013,23
27-05-2018,3208192,5133,24
27-05-2018,3208075,5133,24
27-05-2018,3209466,5133,24
27-05-2018,3209284,6988,24
27-05-2018,3208192,6988,24
27-05-2018,3206697,6988,24
27-05-2018,3208205,6988,24
27-05-2018,3208231,6988,24
27-05-2018,3209063,6988,24
27-05-2018,3209999,6988,24
27-05-2018,3207815,6988,24
27-05-2018,3209011,6988,24
27-05-2018,3206801,4741,24
27-05-2018,3208569,5025,24
27-05-2018,3207399,5025,24
27-05-2018,3204396,5067,24
27-05-2018,3210220,5067,24
27-05-2018,3206450,5067,24
27-05-2018,3210233,5067,24
27-05-2018,3206814,5067,24
27-05-2018,3209206,5067,24
27-05-2018,3205033,5067,24
27-05-2018,3209167,5067,24
27-05-2018,3210116,5067,24
27-05-2018,3210025,5067,24
27-05-2018,3206892,5067,24
27-05-2018,3206047,5067,24
27-05-2018,3208205,5067,24
27-05-2018,3208790,5067,24
27-05-2018,3204318,5067,24
27-05-2018,3209739,5080,24
27-05-2018,3204188,5080,24
27-05-2018,3206853,5080,24
27-05-2018,3206970,5080,24
27-05-2018,3203811,4883,25
27-05-2018,3207789,5161,25
27-05-2018,3208660,9821,25
27-05-2018,3209141,4203,35
27-05-2018,3209544,9339,25
27-05-2018,3209830,9339,25
27-05-2018,3204175,9339,25
27-05-2018,3203681,9339,25
27-05-2018,3209778,9339,25
27-05-2018,3210025,9339,25
27-05-2018,3207204,9339,25
27-05-2018,3208309,5012,25
27-05-2018,3203707,5012,25
27-05-2018,3204188,5018,25
27-05-2018,3209674,5018,25
27-05-2018,3207399,5018,25
27-05-2018,3208816,10148,25
27-05-2018,3209557,5033,25
27-05-2018,3210233,5033,25
27-05-2018,3209037,5033,25
27-05-2018,3207061,5033,25
27-05-2018,3209583,5033,25
27-05-2018,3207399,5033,25
27-05-2018,3207789,5033,25
27-05-2018,3209713,5033,25
27-05-2018,3209271,5033,25
27-05-2018,3206697,10156,25
